epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
179,31030,1.87971,0.68494,0.71908,0.88175,0.73987,0.7778,0.36031,2.0096,0.72292,0.72551,0.00039264,0.00039264,0.00039264
180,31202.9,1.8833,0.67956,0.71992,0.88227,0.74092,0.77853,0.36006,2.01071,0.72322,0.7252,0.000366877,0.000366877,0.000366877
181,31375.7,1.87661,0.6759,0.71832,0.88254,0.74022,0.77841,0.36101,2.00737,0.72258,0.72522,0.00034227,0.00034227,0.00034227
182,31548.5,1.8726,0.6777,0.7181,0.88265,0.74063,0.77866,0.35983,2.01009,0.72255,0.7252,0.000318825,0.000318825,0.000318825
183,31721.6,1.84891,0.66942,0.71748,0.88415,0.73987,0.77799,0.36014,2.00834,0.72163,0.72507,0.000296546,0.000296546,0.000296546
184,31894.5,1.86583,0.67089,0.72032,0.88503,0.74092,0.77963,0.36093,2.00696,0.72184,0.72514,0.000275441,0.000275441,0.000275441
185,32067.6,1.87543,0.67531,0.71544,0.88356,0.74092,0.77889,0.36003,2.00811,0.72171,0.72485,0.000255513,0.000255513,0.000255513
186,32240.1,1.86457,0.6742,0.71606,0.88304,0.73987,0.77807,0.35942,2.00812,0.72229,0.72497,0.000236769,0.000236769,0.000236769
187,32412.9,1.88565,0.67775,0.71761,0.88467,0.74092,0.77945,0.35967,2.01027,0.72245,0.72494,0.000219212,0.000219212,0.000219212
188,32586.3,1.8681,0.66972,0.71641,0.88422,0.74133,0.7803,0.35965,2.00705,0.72152,0.72504,0.000202847,0.000202847,0.000202847
189,32759.2,1.86547,0.66989,0.71726,0.88222,0.74057,0.77902,0.35964,2.00874,0.72269,0.72493,0.000187678,0.000187678,0.000187678
190,32932.6,1.8768,0.67673,0.71451,0.88229,0.74063,0.7793,0.35993,2.00699,0.72278,0.72488,0.000173709,0.000173709,0.000173709
191,33105.5,1.86184,0.67185,0.71844,0.88308,0.74022,0.77881,0.35922,2.00809,0.72286,0.72471,0.000160943,0.000160943,0.000160943
192,33278.5,1.86658,0.67193,0.71787,0.88125,0.74022,0.7784,0.3599,2.0056,0.72197,0.7247,0.000149383,0.000149383,0.000149383
193,33451.6,1.85898,0.67265,0.71744,0.88022,0.73953,0.77766,0.35922,2.00567,0.72213,0.72473,0.000139032,0.000139032,0.000139032
194,33624.6,1.86984,0.67208,0.71861,0.87989,0.73925,0.7769,0.35915,2.00577,0.7211,0.72446,0.000129893,0.000129893,0.000129893
195,33797.4,1.85356,0.67045,0.7186,0.87961,0.73981,0.77692,0.35957,2.00698,0.72159,0.72457,0.000121968,0.000121968,0.000121968
196,33970.5,1.85644,0.66633,0.71469,0.88009,0.74065,0.77772,0.36013,2.00449,0.72076,0.72448,0.000115259,0.000115259,0.000115259
197,34143.4,1.86138,0.66887,0.71626,0.88111,0.74011,0.77765,0.35934,2.0053,0.72086,0.72455,0.000109768,0.000109768,0.000109768
198,34316.3,1.86052,0.66763,0.71773,0.87916,0.74127,0.77807,0.36052,2.00261,0.72001,0.7245,0.000105495,0.000105495,0.000105495
199,34488.9,1.86008,0.66766,0.71506,0.87901,0.74127,0.77743,0.36021,2.00351,0.71998,0.72446,0.000102443,0.000102443,0.000102443
200,34661.9,1.86699,0.66964,0.7161,0.87814,0.74057,0.77725,0.3603,2.00375,0.72109,0.72438,0.000100611,0.000100611,0.000100611
